date,confirmed,deaths,recovered,new_cases,new_deaths,new_recovered,7day_avg_cases,7day_avg_deaths,7day_avg_recovered
2022-06-07,43190282,524715,0,5233.0,7.0,0.0,4207.142857142857,11.285714285714286,0.0
2022-06-08,43197522,524723,0,7240.0,8.0,0.0,4711.142857142857,11.714285714285714,0.0
2022-06-09,43205106,524747,0,7584.0,24.0,0.0,5217.285714285715,13.714285714285714,0.0
2022-06-10,43213435,524757,0,8329.0,10.0,0.0,5841.142857142857,11.428571428571429,0.0
2022-06-11,43222017,524761,0,8582.0,4.0,0.0,6457.142857142857,9.857142857142858,0.0
2022-06-12,43230101,524771,0,8084.0,10.0,0.0,6966.571428571428,10.0,0.0
2022-06-13,43236695,524777,0,6594.0,6.0,0.0,7378.0,9.857142857142858,0.0
2022-06-14,43245517,524792,0,8822.0,15.0,0.0,7890.714285714285,11.0,0.0
2022-06-15,43257730,524803,0,12213.0,11.0,0.0,8601.142857142857,11.428571428571429,0.0
2022-06-16,43270577,524817,0,12847.0,14.0,0.0,9353.0,10.0,0.0
2022-06-17,43283793,524840,0,13216.0,23.0,0.0,10051.142857142857,11.857142857142858,0.0
2022-06-18,43296692,524855,0,12899.0,15.0,0.0,10667.857142857143,13.428571428571429,0.0
2022-06-19,43309473,524873,0,12781.0,18.0,0.0,11338.857142857143,14.571428571428571,0.0
2022-06-20,43319396,524890,0,9923.0,17.0,0.0,11814.42857142857,16.142857142857142,0.0
2022-06-21,43331645,524903,0,12249.0,13.0,0.0,12304.0,15.857142857142858,0.0
2022-06-22,43344958,524941,0,13313.0,38.0,0.0,12461.142857142857,19.714285714285715,0.0
2022-06-23,43362294,524954,0,17336.0,13.0,0.0,13102.42857142857,19.571428571428573,0.0
2022-06-24,43378234,524974,0,15940.0,20.0,0.0,13491.57142857143,19.142857142857142,0.0
2022-06-25,43389973,524999,0,11739.0,25.0,0.0,13325.857142857143,20.571428571428573,0.0
2022-06-26,43407046,525020,0,17073.0,21.0,0.0,13939.0,21.0,0.0
2022-06-27,43418839,525047,0,11793.0,27.0,0.0,14206.142857142857,22.428571428571427,0.0
2022-06-28,43433345,525077,0,14506.0,30.0,0.0,14528.57142857143,24.857142857142858,0.0
2022-06-29,43452164,525116,0,18819.0,39.0,0.0,15315.142857142857,25.0,0.0
2022-06-30,43469234,525139,0,17070.0,23.0,0.0,15277.142857142857,26.428571428571427,0.0
2022-07-01,43486326,525168,0,17092.0,29.0,0.0,15441.714285714286,27.714285714285715,0.0
2022-07-02,43502429,525199,0,16103.0,31.0,0.0,16065.142857142857,28.571428571428573,0.0
2022-07-03,43518564,525223,0,16135.0,24.0,0.0,15931.142857142857,29.0,0.0
2022-07-04,43531650,525242,0,13086.0,19.0,0.0,16115.857142857143,27.857142857142858,0.0
2022-07-05,43547809,525270,0,16159.0,28.0,0.0,16352.0,27.571428571428573,0.0
2022-07-06,43566739,525305,0,18930.0,35.0,0.0,16367.857142857143,27.0,0.0
2022-07-07,43585554,525343,0,18815.0,38.0,0.0,16617.14285714286,29.142857142857142,0.0
2022-07-08,43604394,525386,0,18840.0,43.0,0.0,16866.85714285714,31.142857142857142,0.0
2022-07-09,43622651,525428,0,18257.0,42.0,0.0,17174.571428571428,32.714285714285715,0.0
2022-07-10,43639329,525454,0,16678.0,26.0,0.0,17252.14285714286,33.0,0.0
2022-07-11,43652944,525474,0,13615.0,20.0,0.0,17327.714285714286,33.142857142857146,0.0
2022-07-12,43669850,525519,0,16906.0,45.0,0.0,17434.428571428572,35.57142857142857,0.0
2022-07-13,43689989,525557,0,20139.0,38.0,0.0,17607.14285714286,36.0,0.0
2022-07-14,43710027,525604,0,20038.0,47.0,0.0,17781.85714285714,37.285714285714285,0.0
2022-07-15,43730071,525660,0,20044.0,56.0,0.0,17953.85714285714,39.142857142857146,0.0
2022-07-16,43750599,525709,0,20528.0,49.0,0.0,18278.285714285714,40.142857142857146,0.0
2022-07-17,43767534,525760,0,16935.0,51.0,0.0,18315.0,43.714285714285715,0.0
2022-07-18,43783062,525785,0,15528.0,25.0,0.0,18588.285714285714,44.42857142857143,0.0
2022-07-19,43801678,525821,0,18616.0,36.0,0.0,18832.571428571428,43.142857142857146,0.0
2022-07-20,43824728,525866,0,23050.0,45.0,0.0,19248.428571428572,44.142857142857146,0.0
2022-07-21,43847065,525930,0,22337.0,64.0,0.0,19576.85714285714,46.57142857142857,0.0
2022-07-22,43868476,525997,0,21411.0,67.0,0.0,19772.14285714286,48.142857142857146,0.0
2022-07-23,43888755,526033,0,20279.0,36.0,0.0,19736.571428571428,46.285714285714285,0.0
2022-07-24,43905621,526074,0,16866.0,41.0,0.0,19726.714285714286,44.857142857142854,0.0
